"row"
"(""LOS ANGELES"",4061.01,3,1)"
"(""LOS ANGELES"",4061.02,5,3)"
"(""LOS ANGELES"",4062,5,3)"
"(""LOS ANGELES"",4063,5,3)"
"(""LOS ANGELES"",4064.02,2,1)"
"(""LOS ANGELES"",4064.11,2,1)"
"(""LOS ANGELES"",4064.12,2,1)"
"(""LOS ANGELES"",4065,6,4)"
"(""LOS ANGELES"",4066.01,5,3)"
"(""LOS ANGELES"",4066.02,5,3)"
"(""LOS ANGELES"",4067.01,3,2)"
"(""LOS ANGELES"",4067.02,5,3)"
"(""LOS ANGELES"",4068,4,3)"
"(""LOS ANGELES"",4069.01,4,2)"
"(""LOS ANGELES"",4069.02,3,1)"
"(""LOS ANGELES"",4070.01,5,3)"
"(""LOS ANGELES"",4070.02,3,2)"
"(""LOS ANGELES"",4071.01,4,2)"
"(""LOS ANGELES"",4071.02,5,3)"
"(""LOS ANGELES"",4072,7,4)"
"(""LOS ANGELES"",4073.01,4,2)"
"(""LOS ANGELES"",4073.02,3,2)"
"(""LOS ANGELES"",4074,2,1)"
"(""LOS ANGELES"",4075.01,4,2)"
"(""LOS ANGELES"",4075.02,3,2)"
"(""LOS ANGELES"",4076.01,4,2)"
"(""LOS ANGELES"",4076.02,4,2)"
"(""LOS ANGELES"",4077.01,5,3)"
"(""LOS ANGELES"",4077.02,6,4)"
"(""LOS ANGELES"",4078.01,5,3)"
"(""LOS ANGELES"",4078.02,3,2)"
"(""LOS ANGELES"",4079,6,3)"
"(""LOS ANGELES"",4080.03,5,3)"
"(""LOS ANGELES"",4080.04,2,1)"
"(""LOS ANGELES"",4080.05,5,3)"
"(""LOS ANGELES"",4080.06,3,2)"
"(""LOS ANGELES"",4081.33,5,3)"
"(""LOS ANGELES"",4081.34,2,1)"
"(""LOS ANGELES"",4081.35,4,2)"
"(""LOS ANGELES"",4081.36,3,2)"
"(""LOS ANGELES"",4081.37,4,2)"
"(""LOS ANGELES"",4081.38,6,3)"
"(""LOS ANGELES"",4081.39,4,2)"
"(""LOS ANGELES"",4081.4,3,2)"
"(""LOS ANGELES"",4081.41,5,3)"
"(""LOS ANGELES"",4082.02,2,1)"
"(""LOS ANGELES"",4082.11,6,3)"
"(""LOS ANGELES"",4082.12,4,2)"
"(""LOS ANGELES"",4083.01,5,3)"
"(""LOS ANGELES"",4083.02,4,2)"
"(""LOS ANGELES"",4083.03,4,2)"
"(""LOS ANGELES"",4084.01,4,2)"
"(""LOS ANGELES"",4084.02,5,3)"
"(""LOS ANGELES"",4085.01,3,2)"
"(""LOS ANGELES"",4085.03,6,3)"
"(""LOS ANGELES"",4085.04,5,3)"
"(""LOS ANGELES"",4085.05,2,1)"
"(""LOS ANGELES"",4086.23,3,1)"
"(""LOS ANGELES"",4086.24,3,1)"
"(""LOS ANGELES"",4086.25,4,2)"
"(""LOS ANGELES"",4086.26,4,2)"
"(""LOS ANGELES"",4086.27,3,1)"
"(""LOS ANGELES"",4086.28,5,3)"
"(""LOS ANGELES"",4086.29,2,1)"
"(""LOS ANGELES"",4086.3,2,1)"
"(""LOS ANGELES"",4086.31,5,3)"
"(""LOS ANGELES"",4087.03,6,4)"
"(""LOS ANGELES"",4087.04,3,1)"
"(""LOS ANGELES"",4087.05,5,3)"
"(""LOS ANGELES"",4087.06,1,1)"
"(""LOS ANGELES"",4087.22,4,2)"
"(""LOS ANGELES"",4087.23,2,1)"
"(""LOS ANGELES"",4087.24,5,3)"
"(""LOS ANGELES"",4088,3,2)"
"(""LOS ANGELES"",4300.02,7,4)"
"(""LOS ANGELES"",4300.03,4,2)"
"(""LOS ANGELES"",4301.01,4,3)"
"(""LOS ANGELES"",4301.02,4,2)"
"(""LOS ANGELES"",4302,1,0)"
"(""LOS ANGELES"",4303.01,4,2)"
"(""LOS ANGELES"",4303.02,5,3)"
"(""LOS ANGELES"",4304,4,2)"
"(""LOS ANGELES"",4305.01,4,2)"
"(""LOS ANGELES"",4305.02,6,4)"
"(""LOS ANGELES"",4306,4,2)"
"(""LOS ANGELES"",4307.01,5,3)"
"(""LOS ANGELES"",4307.21,4,2)"
"(""LOS ANGELES"",4307.23,4,2)"
"(""LOS ANGELES"",4307.24,4,2)"
"(""LOS ANGELES"",4308.01,6,3)"
"(""LOS ANGELES"",4308.02,4,2)"
"(""LOS ANGELES"",4308.03,5,3)"
"(""LOS ANGELES"",4309.01,4,2)"
"(""LOS ANGELES"",4309.02,4,2)"
"(""LOS ANGELES"",4310.01,7,4)"
"(""LOS ANGELES"",4310.02,3,1)"
"(""LOS ANGELES"",4311,6,4)"
"(""LOS ANGELES"",4312,6,3)"
"(""LOS ANGELES"",4313,2,1)"
"(""LOS ANGELES"",4314,4,2)"
"(""LOS ANGELES"",4315.01,4,2)"
"(""LOS ANGELES"",4315.02,4,2)"
"(""LOS ANGELES"",4316,4,2)"
"(""LOS ANGELES"",4317,6,3)"
"(""LOS ANGELES"",4318,5,3)"
"(""LOS ANGELES"",4319,3,2)"
"(""LOS ANGELES"",4320,8,5)"
"(""LOS ANGELES"",4321.01,4,2)"
"(""LOS ANGELES"",4321.02,5,3)"
"(""LOS ANGELES"",4322.01,4,2)"
"(""LOS ANGELES"",4322.02,4,2)"
"(""LOS ANGELES"",4323,4,2)"
"(""LOS ANGELES"",4324.01,3,2)"
"(""LOS ANGELES"",4324.02,6,3)"
"(""LOS ANGELES"",4325,8,5)"
"(""LOS ANGELES"",4326.01,6,4)"
"(""LOS ANGELES"",4326.02,4,2)"
"(""LOS ANGELES"",4327,5,3)"
"(""LOS ANGELES"",4328.01,2,1)"
"(""LOS ANGELES"",4328.02,5,3)"
"(""LOS ANGELES"",4329.01,4,2)"
"(""LOS ANGELES"",4329.02,3,2)"
"(""LOS ANGELES"",4331.01,2,1)"
"(""LOS ANGELES"",4331.02,5,3)"
"(""LOS ANGELES"",4332,6,3)"
"(""LOS ANGELES"",4333.02,1,0)"
"(""LOS ANGELES"",4333.04,4,2)"
"(""LOS ANGELES"",4333.05,4,3)"
"(""LOS ANGELES"",4333.06,3,2)"
"(""LOS ANGELES"",4333.07,3,2)"
"(""LOS ANGELES"",4334.01,3,2)"
"(""LOS ANGELES"",4334.02,4,2)"
"(""LOS ANGELES"",4334.03,4,2)"
"(""LOS ANGELES"",4335.01,1,1)"
"(""LOS ANGELES"",4335.03,3,1)"
"(""LOS ANGELES"",4335.04,4,2)"
"(""LOS ANGELES"",4336.01,4,3)"
"(""LOS ANGELES"",4336.02,2,1)"
"(""LOS ANGELES"",4337,3,2)"
"(""LOS ANGELES"",4338.01,6,3)"
"(""LOS ANGELES"",4338.02,2,1)"
"(""LOS ANGELES"",4339.01,5,3)"
"(""LOS ANGELES"",4339.02,3,2)"
"(""LOS ANGELES"",4340.01,4,2)"
"(""LOS ANGELES"",4340.03,4,2)"
"(""LOS ANGELES"",4340.04,2,1)"
"(""LOS ANGELES"",4600,4,2)"
"(""LOS ANGELES"",4601,5,3)"
"(""LOS ANGELES"",4602,5,3)"
"(""LOS ANGELES"",4603.01,4,2)"
"(""LOS ANGELES"",4603.02,4,2)"
"(""LOS ANGELES"",4604.01,0,0)"
"(""LOS ANGELES"",4605.01,5,3)"
"(""LOS ANGELES"",4605.02,4,2)"
"(""LOS ANGELES"",4606,4,2)"
"(""LOS ANGELES"",4607,5,3)"
"(""LOS ANGELES"",4608,3,2)"
"(""LOS ANGELES"",4609,7,4)"
"(""LOS ANGELES"",4610,6,3)"
"(""LOS ANGELES"",4611,4,2)"
"(""LOS ANGELES"",4612,4,2)"
"(""LOS ANGELES"",4613,6,4)"
"(""LOS ANGELES"",4614,3,1)"
"(""LOS ANGELES"",4615.01,3,2)"
"(""LOS ANGELES"",4615.02,6,4)"
"(""LOS ANGELES"",4616,5,3)"
"(""LOS ANGELES"",4617,1,0)"
"(""LOS ANGELES"",4619.01,5,3)"
"(""LOS ANGELES"",4619.02,1,1)"
"(""LOS ANGELES"",4620.01,4,2)"
"(""LOS ANGELES"",4620.02,3,2)"
"(""LOS ANGELES"",4621,5,3)"
"(""LOS ANGELES"",4622.01,3,2)"
"(""LOS ANGELES"",4622.02,2,1)"
"(""LOS ANGELES"",4623.01,4,2)"
"(""LOS ANGELES"",4623.02,3,1)"
"(""LOS ANGELES"",4624,4,2)"
"(""LOS ANGELES"",4625,6,3)"
"(""LOS ANGELES"",4626,2,1)"
"(""LOS ANGELES"",4627,5,3)"
"(""LOS ANGELES"",4628,2,1)"
"(""LOS ANGELES"",4629,3,2)"
"(""LOS ANGELES"",4630,2,1)"
"(""LOS ANGELES"",4631.01,2,1)"
"(""LOS ANGELES"",4631.02,3,2)"
"(""LOS ANGELES"",4632,3,2)"
"(""LOS ANGELES"",4633,2,1)"
"(""LOS ANGELES"",4634,5,3)"
"(""LOS ANGELES"",4635,5,3)"
"(""LOS ANGELES"",4636.01,5,3)"
"(""LOS ANGELES"",4636.02,5,3)"
"(""LOS ANGELES"",4637,2,1)"
"(""LOS ANGELES"",4638,3,2)"
"(""LOS ANGELES"",4639,3,2)"
"(""LOS ANGELES"",4640,5,3)"
"(""LOS ANGELES"",4641,7,4)"
"(""LOS ANGELES"",4642,6,3)"
"(""LOS ANGELES"",4800.02,3,2)"
"(""LOS ANGELES"",4800.11,5,3)"
"(""LOS ANGELES"",4800.12,4,2)"
"(""LOS ANGELES"",4801.01,3,2)"
"(""LOS ANGELES"",4801.02,4,2)"
"(""LOS ANGELES"",4802.01,3,2)"
"(""LOS ANGELES"",4802.02,2,1)"
"(""LOS ANGELES"",4803.02,4,2)"
"(""LOS ANGELES"",4803.03,3,2)"
"(""LOS ANGELES"",4803.04,4,2)"
"(""LOS ANGELES"",4804,5,3)"
"(""LOS ANGELES"",4805,5,3)"
"(""LOS ANGELES"",4806,7,4)"
"(""LOS ANGELES"",4807.02,4,2)"
"(""LOS ANGELES"",4807.03,3,2)"
"(""LOS ANGELES"",4807.04,4,2)"
"(""LOS ANGELES"",4808.02,3,2)"
"(""LOS ANGELES"",4808.03,3,2)"
"(""LOS ANGELES"",4808.04,5,3)"
"(""LOS ANGELES"",4809.01,4,2)"
"(""LOS ANGELES"",4809.02,4,2)"
"(""LOS ANGELES"",4809.03,3,1)"
"(""LOS ANGELES"",4810.01,3,2)"
"(""LOS ANGELES"",4810.02,5,3)"
"(""LOS ANGELES"",4811.01,3,2)"
"(""LOS ANGELES"",4811.02,3,2)"
"(""LOS ANGELES"",4811.03,5,3)"
"(""LOS ANGELES"",4812.01,3,2)"
"(""LOS ANGELES"",4812.02,6,4)"
"(""LOS ANGELES"",4813,3,1)"
"(""LOS ANGELES"",4814.01,6,3)"
"(""LOS ANGELES"",4814.02,7,4)"
"(""LOS ANGELES"",4815,4,2)"
"(""LOS ANGELES"",4816.03,3,2)"
"(""LOS ANGELES"",4816.04,3,2)"
"(""LOS ANGELES"",4816.05,3,2)"
"(""LOS ANGELES"",4816.06,4,3)"
"(""LOS ANGELES"",4817.11,4,2)"
"(""LOS ANGELES"",4817.12,5,3)"
"(""LOS ANGELES"",4817.13,2,1)"
"(""LOS ANGELES"",4817.14,2,1)"
"(""LOS ANGELES"",4818,2,1)"
"(""LOS ANGELES"",4819.01,5,3)"
"(""LOS ANGELES"",4819.02,3,2)"
"(""LOS ANGELES"",4820.01,2,1)"
"(""LOS ANGELES"",4820.02,7,4)"
"(""LOS ANGELES"",4821.01,4,2)"
"(""LOS ANGELES"",4821.02,2,1)"
"(""LOS ANGELES"",4822.01,3,2)"
"(""LOS ANGELES"",4822.02,5,3)"
"(""LOS ANGELES"",4823.01,5,3)"
"(""LOS ANGELES"",4823.03,5,3)"
"(""LOS ANGELES"",4823.04,3,2)"
"(""LOS ANGELES"",4824.01,3,2)"
"(""LOS ANGELES"",4824.02,7,4)"
"(""LOS ANGELES"",4825.02,3,2)"
"(""LOS ANGELES"",4825.03,4,2)"
"(""LOS ANGELES"",4825.21,5,3)"
"(""LOS ANGELES"",4825.22,4,2)"
"(""LOS ANGELES"",4826,6,4)"
"(""LOS ANGELES"",4827.01,4,2)"
"(""LOS ANGELES"",4827.02,2,1)"
"(""LOS ANGELES"",4828,4,2)"
"(""LOS ANGELES"",5001,3,2)"
"(""LOS ANGELES"",5002.01,6,3)"
"(""LOS ANGELES"",5002.02,5,3)"
"(""LOS ANGELES"",5003,2,1)"
"(""LOS ANGELES"",5004.02,4,3)"
"(""LOS ANGELES"",5004.03,4,2)"
"(""LOS ANGELES"",5004.04,4,2)"
"(""LOS ANGELES"",5005,2,1)"
"(""LOS ANGELES"",5006,5,3)"
"(""LOS ANGELES"",5007,6,4)"
"(""LOS ANGELES"",5008,5,3)"
"(""LOS ANGELES"",5009,5,3)"
"(""LOS ANGELES"",5010.01,3,2)"
"(""LOS ANGELES"",5010.02,4,3)"
"(""LOS ANGELES"",5012,5,3)"
"(""LOS ANGELES"",5013,7,4)"
"(""LOS ANGELES"",5014,4,2)"
"(""LOS ANGELES"",5015.01,2,1)"
"(""LOS ANGELES"",5015.03,5,3)"
"(""LOS ANGELES"",5015.04,3,2)"
"(""LOS ANGELES"",5016,7,4)"
"(""LOS ANGELES"",5017,3,2)"
"(""LOS ANGELES"",5018.02,3,2)"
"(""LOS ANGELES"",5018.03,4,2)"
"(""LOS ANGELES"",5018.04,2,1)"
"(""LOS ANGELES"",5019,4,2)"
"(""LOS ANGELES"",5020.03,2,1)"
"(""LOS ANGELES"",5020.04,4,2)"
"(""LOS ANGELES"",5020.05,4,2)"
"(""LOS ANGELES"",5021,5,3)"
"(""LOS ANGELES"",5022,6,4)"
"(""LOS ANGELES"",5023.01,5,3)"
"(""LOS ANGELES"",5023.02,3,1)"
"(""LOS ANGELES"",5024.01,4,2)"
"(""LOS ANGELES"",5024.02,3,2)"
"(""LOS ANGELES"",5025,4,2)"
"(""LOS ANGELES"",5026.01,7,4)"
"(""LOS ANGELES"",5026.02,4,2)"
"(""LOS ANGELES"",5027,7,4)"
"(""LOS ANGELES"",5028.01,6,3)"
"(""LOS ANGELES"",5028.02,1,0)"
"(""LOS ANGELES"",5029.01,5,3)"
"(""LOS ANGELES"",5029.02,4,2)"
"(""LOS ANGELES"",5030,6,3)"
"(""LOS ANGELES"",5031.03,5,3)"
"(""LOS ANGELES"",5031.04,2,1)"
"(""LOS ANGELES"",5031.05,3,2)"
"(""LOS ANGELES"",5031.06,3,2)"
"(""LOS ANGELES"",5032.01,3,2)"
"(""LOS ANGELES"",5032.02,4,2)"
"(""LOS ANGELES"",5033.01,3,2)"
"(""LOS ANGELES"",5033.02,6,3)"
"(""LOS ANGELES"",5034.01,6,4)"
"(""LOS ANGELES"",5034.02,4,2)"
"(""LOS ANGELES"",5035.01,6,4)"
"(""LOS ANGELES"",5035.02,4,2)"
"(""LOS ANGELES"",5036.01,4,2)"
"(""LOS ANGELES"",5036.02,3,2)"
"(""LOS ANGELES"",5037.01,4,2)"
"(""LOS ANGELES"",5037.02,5,3)"
"(""LOS ANGELES"",5037.03,7,4)"
"(""LOS ANGELES"",5038.01,4,2)"
"(""LOS ANGELES"",5038.02,5,3)"
"(""LOS ANGELES"",5039.01,2,1)"
"(""LOS ANGELES"",5039.02,4,2)"
"(""LOS ANGELES"",5040.01,5,3)"
"(""LOS ANGELES"",5040.02,5,3)"
"(""LOS ANGELES"",5041.01,5,3)"
"(""LOS ANGELES"",5041.02,0,0)"
"(""LOS ANGELES"",5300.03,3,1)"
"(""LOS ANGELES"",5300.04,3,2)"
"(""LOS ANGELES"",5300.05,4,2)"
"(""LOS ANGELES"",5300.06,4,2)"
"(""LOS ANGELES"",5301.01,5,3)"
"(""LOS ANGELES"",5301.02,5,3)"
"(""LOS ANGELES"",5302.02,4,2)"
"(""LOS ANGELES"",5302.03,3,2)"
"(""LOS ANGELES"",5302.04,3,2)"
"(""LOS ANGELES"",5303.01,2,1)"
"(""LOS ANGELES"",5303.02,6,4)"
"(""LOS ANGELES"",5304,3,2)"
"(""LOS ANGELES"",5305,4,2)"
"(""LOS ANGELES"",5306.01,3,2)"
"(""LOS ANGELES"",5306.02,1,0)"
"(""LOS ANGELES"",5307,2,1)"
"(""LOS ANGELES"",5308.01,6,3)"
"(""LOS ANGELES"",5308.02,3,2)"
"(""LOS ANGELES"",5309.01,4,2)"
"(""LOS ANGELES"",5309.02,4,2)"
"(""LOS ANGELES"",5310,5,3)"
"(""LOS ANGELES"",5311.01,5,3)"
"(""LOS ANGELES"",5311.02,3,2)"
"(""LOS ANGELES"",5312.01,5,3)"
"(""LOS ANGELES"",5312.02,4,2)"
"(""LOS ANGELES"",5313.01,5,3)"
"(""LOS ANGELES"",5313.02,6,4)"
"(""LOS ANGELES"",5315.02,3,2)"
"(""LOS ANGELES"",5315.03,3,1)"
"(""LOS ANGELES"",5315.04,4,2)"
"(""LOS ANGELES"",5316.02,4,2)"
"(""LOS ANGELES"",5316.03,3,2)"
"(""LOS ANGELES"",5316.04,3,2)"
"(""LOS ANGELES"",5317.01,5,3)"
"(""LOS ANGELES"",5317.02,4,2)"
"(""LOS ANGELES"",5318,5,3)"
"(""LOS ANGELES"",5319.01,6,4)"
"(""LOS ANGELES"",5319.02,4,2)"
"(""LOS ANGELES"",5320.01,3,2)"
"(""LOS ANGELES"",5320.02,3,1)"
"(""LOS ANGELES"",5321.01,6,4)"
"(""LOS ANGELES"",5321.02,3,2)"
"(""LOS ANGELES"",5322,6,4)"
"(""LOS ANGELES"",5323.02,4,2)"
"(""LOS ANGELES"",5323.03,4,2)"
"(""LOS ANGELES"",5323.04,4,2)"
"(""LOS ANGELES"",5324,0,0)"
"(""LOS ANGELES"",5325,4,2)"
"(""LOS ANGELES"",5326.03,3,2)"
"(""LOS ANGELES"",5326.04,2,1)"
"(""LOS ANGELES"",5326.05,3,2)"
"(""LOS ANGELES"",5326.06,4,2)"
"(""LOS ANGELES"",5327,3,1)"
"(""LOS ANGELES"",5328,4,2)"
"(""LOS ANGELES"",5329,6,4)"
"(""LOS ANGELES"",5330.01,4,2)"
"(""LOS ANGELES"",5330.02,2,1)"
"(""LOS ANGELES"",5331.03,3,2)"
"(""LOS ANGELES"",5331.04,4,2)"
"(""LOS ANGELES"",5331.05,2,1)"
"(""LOS ANGELES"",5331.06,1,1)"
"(""LOS ANGELES"",5331.07,3,2)"
"(""LOS ANGELES"",5332.01,2,1)"
"(""LOS ANGELES"",5332.02,2,1)"
"(""LOS ANGELES"",5332.03,1,1)"
"(""LOS ANGELES"",5333,3,2)"
"(""LOS ANGELES"",5334.01,5,3)"
"(""LOS ANGELES"",5334.02,4,2)"
"(""LOS ANGELES"",5334.03,3,1)"
"(""LOS ANGELES"",5335.01,3,1)"
"(""LOS ANGELES"",5335.02,2,1)"
"(""LOS ANGELES"",5335.03,1,1)"
"(""LOS ANGELES"",5336.01,4,2)"
"(""LOS ANGELES"",5336.02,5,3)"
"(""LOS ANGELES"",5336.03,6,4)"
"(""LOS ANGELES"",5337.01,3,2)"
"(""LOS ANGELES"",5337.02,3,2)"
"(""LOS ANGELES"",5337.03,4,2)"
"(""LOS ANGELES"",5338.03,6,3)"
"(""LOS ANGELES"",5338.04,4,2)"
"(""LOS ANGELES"",5338.05,3,2)"
"(""LOS ANGELES"",5338.06,4,2)"
"(""LOS ANGELES"",5339.01,6,3)"
"(""LOS ANGELES"",5339.02,4,2)"
"(""LOS ANGELES"",5340.01,5,3)"
"(""LOS ANGELES"",5340.02,4,2)"
"(""LOS ANGELES"",5341.01,2,1)"
"(""LOS ANGELES"",5341.02,6,3)"
"(""LOS ANGELES"",5342.01,4,2)"
"(""LOS ANGELES"",5342.02,5,3)"
"(""LOS ANGELES"",5342.03,3,1)"
"(""LOS ANGELES"",5343.01,4,2)"
"(""LOS ANGELES"",5343.02,3,2)"
"(""LOS ANGELES"",5344.03,2,1)"
"(""LOS ANGELES"",5344.04,3,2)"
"(""LOS ANGELES"",5344.05,4,2)"
"(""LOS ANGELES"",5344.06,4,2)"
"(""LOS ANGELES"",5345.01,5,3)"
"(""LOS ANGELES"",5345.02,4,2)"
"(""LOS ANGELES"",5347,4,2)"
"(""LOS ANGELES"",5348.02,2,1)"
"(""LOS ANGELES"",5348.03,4,3)"
"(""LOS ANGELES"",5348.04,3,2)"
"(""LOS ANGELES"",5349,6,4)"
"(""LOS ANGELES"",5350.01,4,2)"
"(""LOS ANGELES"",5350.02,3,2)"
"(""LOS ANGELES"",5351.01,7,4)"
"(""LOS ANGELES"",5351.02,4,2)"
"(""LOS ANGELES"",5352,5,3)"
"(""LOS ANGELES"",5353,6,3)"
"(""LOS ANGELES"",5354,3,2)"
"(""LOS ANGELES"",5355.01,3,2)"
"(""LOS ANGELES"",5355.02,5,3)"
"(""LOS ANGELES"",5355.03,2,1)"
"(""LOS ANGELES"",5356.03,3,2)"
"(""LOS ANGELES"",5356.04,4,2)"
"(""LOS ANGELES"",5356.05,4,2)"
"(""LOS ANGELES"",5356.06,1,1)"
"(""LOS ANGELES"",5356.07,4,2)"
"(""LOS ANGELES"",5357.01,6,3)"
"(""LOS ANGELES"",5357.02,5,3)"
"(""LOS ANGELES"",5358.02,6,4)"
"(""LOS ANGELES"",5358.03,4,2)"
"(""LOS ANGELES"",5358.04,5,3)"
"(""LOS ANGELES"",5359.01,5,3)"
"(""LOS ANGELES"",5359.02,6,4)"
"(""LOS ANGELES"",5360,3,2)"
"(""LOS ANGELES"",5361.02,3,1)"
"(""LOS ANGELES"",5361.03,5,3)"
"(""LOS ANGELES"",5361.04,4,2)"
"(""LOS ANGELES"",5362,7,4)"
"(""LOS ANGELES"",5400,7,4)"
"(""LOS ANGELES"",5401.01,6,4)"
"(""LOS ANGELES"",5401.02,7,4)"
"(""LOS ANGELES"",5402.01,2,1)"
"(""LOS ANGELES"",5402.02,6,4)"
"(""LOS ANGELES"",5402.03,5,3)"
"(""LOS ANGELES"",5403,5,3)"
"(""LOS ANGELES"",5404,2,1)"
"(""LOS ANGELES"",5405.01,7,4)"
"(""LOS ANGELES"",5405.02,6,4)"
"(""LOS ANGELES"",5406,4,2)"
"(""LOS ANGELES"",5407,3,1)"
"(""LOS ANGELES"",5408,5,3)"
"(""LOS ANGELES"",5409.01,5,3)"
"(""LOS ANGELES"",5409.02,4,2)"
"(""LOS ANGELES"",5410.01,1,0)"
"(""LOS ANGELES"",5410.02,3,1)"
"(""LOS ANGELES"",5411,3,2)"
"(""LOS ANGELES"",5412,5,3)"
"(""LOS ANGELES"",5413,6,3)"
"(""LOS ANGELES"",5414,7,4)"
"(""LOS ANGELES"",5415,5,3)"
"(""LOS ANGELES"",5416.03,3,1)"
"(""LOS ANGELES"",5416.04,6,3)"
"(""LOS ANGELES"",5416.05,5,3)"
"(""LOS ANGELES"",5416.06,2,1)"
"(""LOS ANGELES"",5417,6,3)"
"(""LOS ANGELES"",5418.01,4,3)"
"(""LOS ANGELES"",5418.02,5,3)"
"(""LOS ANGELES"",5420,5,3)"
"(""LOS ANGELES"",5421.03,4,2)"
"(""LOS ANGELES"",5421.04,3,2)"
"(""LOS ANGELES"",5421.05,5,3)"
"(""LOS ANGELES"",5421.06,3,2)"
"(""LOS ANGELES"",5422,7,4)"
"(""LOS ANGELES"",5424.01,4,3)"
"(""LOS ANGELES"",5424.02,3,1)"
"(""LOS ANGELES"",5425.01,4,2)"
"(""LOS ANGELES"",5425.02,4,2)"
"(""LOS ANGELES"",5426.01,3,1)"
"(""LOS ANGELES"",5426.02,5,3)"
"(""LOS ANGELES"",5427,5,3)"
"(""LOS ANGELES"",5428,3,1)"
"(""LOS ANGELES"",5429,3,2)"
"(""LOS ANGELES"",5430,4,2)"
"(""LOS ANGELES"",5431,6,4)"
"(""LOS ANGELES"",5432.01,3,2)"
"(""LOS ANGELES"",5432.02,4,3)"
"(""LOS ANGELES"",5433.04,6,3)"
"(""LOS ANGELES"",5433.05,2,1)"
"(""LOS ANGELES"",5433.06,7,4)"
"(""LOS ANGELES"",5433.21,5,3)"
"(""LOS ANGELES"",5433.22,6,4)"
"(""LOS ANGELES"",5434,4,2)"
"(""LOS ANGELES"",5435.01,6,4)"
"(""LOS ANGELES"",5435.02,4,2)"
"(""LOS ANGELES"",5435.03,5,3)"
"(""LOS ANGELES"",5436.01,3,2)"
"(""LOS ANGELES"",5436.02,7,4)"
"(""LOS ANGELES"",5436.03,3,2)"
"(""LOS ANGELES"",5436.04,5,3)"
"(""LOS ANGELES"",5437.01,3,1)"
"(""LOS ANGELES"",5437.02,7,4)"
"(""LOS ANGELES"",5437.03,3,2)"
"(""LOS ANGELES"",5438.01,5,3)"
"(""LOS ANGELES"",5438.02,7,4)"
"(""LOS ANGELES"",5439.03,3,2)"
"(""LOS ANGELES"",5439.05,4,2)"
"(""LOS ANGELES"",5440.01,4,2)"
"(""LOS ANGELES"",5440.02,3,1)"
"(""LOS ANGELES"",5500,1,0)"
"(""LOS ANGELES"",5501,7,4)"
"(""LOS ANGELES"",5502.01,2,1)"
"(""LOS ANGELES"",5502.02,5,3)"
"(""LOS ANGELES"",5503,7,4)"
"(""LOS ANGELES"",5504,1,0)"
"(""LOS ANGELES"",5505,7,4)"
"(""LOS ANGELES"",5506.01,5,3)"
"(""LOS ANGELES"",5506.02,4,2)"
"(""LOS ANGELES"",5507,7,4)"
"(""LOS ANGELES"",5508,7,4)"
"(""LOS ANGELES"",5509.01,3,2)"
"(""LOS ANGELES"",5509.02,5,3)"
"(""LOS ANGELES"",5510,7,4)"
"(""LOS ANGELES"",5511.01,3,2)"
"(""LOS ANGELES"",5511.02,5,3)"
"(""LOS ANGELES"",5512.01,3,2)"
"(""LOS ANGELES"",5512.02,7,4)"
"(""LOS ANGELES"",5513,5,3)"
"(""LOS ANGELES"",5514.01,4,2)"
"(""LOS ANGELES"",5514.02,4,2)"
"(""LOS ANGELES"",5515.01,4,3)"
"(""LOS ANGELES"",5515.02,4,2)"
"(""LOS ANGELES"",5516,0,0)"
"(""LOS ANGELES"",5517,6,4)"
"(""LOS ANGELES"",5518,7,4)"
"(""LOS ANGELES"",5519,5,3)"
"(""LOS ANGELES"",5520.01,4,2)"
"(""LOS ANGELES"",5520.02,3,2)"
"(""LOS ANGELES"",5521,5,3)"
"(""LOS ANGELES"",5522,6,4)"
"(""LOS ANGELES"",5523.01,4,3)"
"(""LOS ANGELES"",5523.02,3,2)"
"(""LOS ANGELES"",5524,2,1)"
"(""LOS ANGELES"",5526.01,5,3)"
"(""LOS ANGELES"",5526.02,4,2)"
"(""LOS ANGELES"",5527,7,4)"
"(""LOS ANGELES"",5528,6,3)"
"(""LOS ANGELES"",5529,6,4)"
"(""LOS ANGELES"",5530,4,2)"
"(""LOS ANGELES"",5531,6,3)"
"(""LOS ANGELES"",5532,7,4)"
"(""LOS ANGELES"",5533,3,2)"
"(""LOS ANGELES"",5534,3,2)"
"(""LOS ANGELES"",5535.02,4,2)"
"(""LOS ANGELES"",5535.03,2,1)"
"(""LOS ANGELES"",5535.04,5,3)"
"(""LOS ANGELES"",5536.01,4,2)"
"(""LOS ANGELES"",5536.02,4,2)"
"(""LOS ANGELES"",5537.01,4,2)"
"(""LOS ANGELES"",5537.02,4,3)"
"(""LOS ANGELES"",5538.01,4,2)"
"(""LOS ANGELES"",5538.02,6,3)"
"(""LOS ANGELES"",5539.01,6,4)"
"(""LOS ANGELES"",5539.02,5,3)"
"(""LOS ANGELES"",5540.01,4,2)"
"(""LOS ANGELES"",5540.02,5,3)"
"(""LOS ANGELES"",5541.01,3,2)"
"(""LOS ANGELES"",5541.03,1,0)"
"(""LOS ANGELES"",5541.04,2,1)"
"(""LOS ANGELES"",5541.05,4,2)"
"(""LOS ANGELES"",5542.01,4,2)"
"(""LOS ANGELES"",5542.03,3,2)"
"(""LOS ANGELES"",5542.04,4,2)"
"(""LOS ANGELES"",5543.01,3,2)"
